tu	pass	project	env	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
200	1	eigen	linuxbrew	5017779	1014958853	876278	634679	39379688	141410966	NA	0
201	1	eigen	linuxbrew	5017766	1019976619	876343	634679	39568255	142108573	NA	0
202	1	eigen	linuxbrew	5017766	1024994385	876405	634679	39756822	142806181	NA	0
203	1	eigen	linuxbrew	5017766	1030012151	876462	634679	39945389	143503789	NA	0
204	1	eigen	linuxbrew	5017779	1035029930	876528	634679	40133976	144201394	NA	0
205	1	eigen	linuxbrew	5017983	1040047913	876615	634679	40322665	144899038	NA	0
206	1	eigen	linuxbrew	5017767	1045065680	876685	634679	40511234	145596644	NA	0
207	1	eigen	linuxbrew	5017767	1050083447	876748	634679	40699803	146294251	NA	0
208	1	eigen	linuxbrew	5017767	1055101214	876805	634679	40888372	146991859	NA	0
209	1	eigen	linuxbrew	5017768	1060118982	876877	634679	41076944	147689463	NA	0
210	1	eigen	linuxbrew	5017768	1065136750	876940	634679	41265516	148387070	NA	0
211	1	eigen	linuxbrew	5017768	1070154518	876997	675227	41454088	149084674	NA	1
212	1	eigen	linuxbrew	5017782	1075172300	877060	675227	41642677	149782284	NA	0
213	1	eigen	linuxbrew	5017782	1080190082	877123	675227	41831266	150479897	NA	0
214	1	eigen	linuxbrew	5017782	1085207864	877182	675227	42019855	151177511	NA	0
215	1	eigen	linuxbrew	5017783	1090225647	877249	675227	42208457	151875121	NA	0
216	1	eigen	linuxbrew	5017783	1095243430	877310	675227	42397059	152572727	NA	0
217	1	eigen	linuxbrew	5017783	1100261213	877367	675227	42585661	153270335	NA	0
218	1	eigen	linuxbrew	5018026	1105279239	877440	675227	42774349	153967965	NA	0
219	1	eigen	linuxbrew	5017766	1110297005	877511	675227	42962912	154665563	NA	0
220	1	eigen	linuxbrew	5017778	1115314783	877579	675227	43151493	155363174	NA	0
221	1	eigen	linuxbrew	5017779	1120332562	877643	675227	43340076	156060783	NA	0
222	1	eigen	linuxbrew	5017784	1125350346	877708	675227	43528677	156758396	NA	0
223	1	eigen	linuxbrew	5017788	1130368134	877775	675227	43717286	157456011	NA	0
224	1	eigen	linuxbrew	5017779	1135385913	906866	675227	43905871	158153610	NA	0
225	1	eigen	linuxbrew	5017780	1140403693	906931	675227	44094457	158851208	NA	0
226	1	eigen	linuxbrew	5005718	1145409411	907363	675227	44286696	159548046	NA	0
227	1	eigen	linuxbrew	5005773	1150415184	908350	675227	44475203	160244889	NA	0
228	1	eigen	linuxbrew	5005641	1155420825	908888	675227	44663662	160941718	NA	0
229	1	eigen	linuxbrew	5005680	1160426505	908956	675227	44852124	161638555	NA	0
230	1	eigen	linuxbrew	5005700	1165432205	909024	675227	45040621	162335395	NA	0
231	1	eigen	linuxbrew	5006117	1170438322	909098	675227	45229291	163032258	NA	0
232	1	eigen	linuxbrew	5005680	1175444002	909162	675227	45417753	163729100	NA	0
233	1	eigen	linuxbrew	5005701	1180449703	909228	675227	45606258	164425939	NA	0
234	1	eigen	linuxbrew	5005744	1185455447	909298	675227	45794782	165122788	NA	0
235	1	eigen	linuxbrew	5005746	1190461193	909370	675227	45983303	165819635	NA	0
236	1	eigen	linuxbrew	5005722	1195466915	909433	675227	46171806	166516484	NA	0
237	1	eigen	linuxbrew	5005695	1200472610	909495	675227	46360296	167213329	NA	0
238	1	eigen	linuxbrew	5005869	1205478479	910179	675227	46557357	167910054	NA	0
239	1	eigen	linuxbrew	5005810	1210484289	911638	675227	46745764	168606774	NA	0
240	1	eigen	linuxbrew	5005757	1215490046	912423	675227	46934114	169303489	NA	0
241	1	eigen	linuxbrew	5005757	1220495803	912486	675227	47122467	170000203	NA	0
242	1	eigen	linuxbrew	5005894	1225501697	912553	675227	47310886	170696919	NA	0
243	1	eigen	linuxbrew	5005666	1230507363	912621	675227	47499172	171393610	NA	0
244	1	eigen	linuxbrew	5005852	1235513215	912690	675227	47687556	172090318	NA	0
245	1	eigen	linuxbrew	5005672	1240518887	912756	675227	47875851	172787007	NA	0
246	1	eigen	linuxbrew	5005676	1245524563	912820	675227	48064143	173483696	NA	0
247	1	eigen	linuxbrew	5005676	1250530239	912879	675227	48252439	174180379	NA	0
248	1	eigen	linuxbrew	5005670	1255535909	912944	675227	48440730	174877065	NA	0
249	1	eigen	linuxbrew	5005965	1260541874	913010	675227	48629157	175573771	NA	0
